reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.1,231
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.15,1001
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.2,1612
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.25,2136
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.3,2608
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.35,3044
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.4,3458
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.45,3859
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.5,4253
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.55,4648
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.6,5048
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.65,5463
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.7,5899
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.75,6370
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.8,6895
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.85,7506
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.9,8275
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.95,9415
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.975,10404
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.99,11554
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.2,550
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.25,1597
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.3,2537
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.35,3408
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.4,4235
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.45,5035
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.5,5822
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.55,6609
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.6,7409
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.65,8235
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.7,9106
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.75,10046
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.8,11093
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.85,12313
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.9,13849
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.95,16124
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.975,18098
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.99,20393
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.2,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.25,1042
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.3,2275
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.35,3417
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.4,4501
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.45,5549
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.5,6581
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.55,7613
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.6,8662
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.65,9745
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.7,10887
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.75,12120
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.8,13493
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.85,15092
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.9,17105
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.95,20089
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.975,22676
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.99,25685
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.25,129
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.3,598
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.35,1032
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.4,1445
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.45,1844
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.5,2237
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.55,2629
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.6,3028
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.65,3441
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.7,3875
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.75,4344
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.8,4867
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.85,5476
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.9,6242
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.95,7377
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.975,8362
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.99,9507
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.35,479
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.4,1303
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.45,2099
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.5,2883
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.55,3667
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.6,4464
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.65,5287
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.7,6155
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.75,7091
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.8,8134
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.85,9349
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.9,10878
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.95,13145
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.975,15110
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.99,17396
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.35,457
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.4,1538
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.45,2584
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.5,3614
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.55,4644
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.6,5690
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.65,6771
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.7,7911
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.75,9140
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.8,10510
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.85,12106
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.9,14114
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.95,17091
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.975,19673
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.99,22675
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.25,264
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.3,730
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.35,1161
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.4,1571
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.45,1968
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.5,2358
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.55,2748
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.6,3144
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.65,3554
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.7,3986
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.75,4452
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.8,4971
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.85,5575
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.9,6336
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.95,7464
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.975,8443
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.99,9580
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.3,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.35,679
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.4,1498
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.45,2289
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.5,3069
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.55,3848
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.6,4639
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.65,5458
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.7,6320
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.75,7251
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.8,8287
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.85,9495
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.9,11015
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.95,13268
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.975,15222
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.99,17494
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.3,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.35,202
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.4,1277
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.45,2317
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.5,3341
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.55,4365
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.6,5405
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.65,6480
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.7,7613
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.75,8835
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.8,10197
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.85,11784
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.9,13781
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.95,16740
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.975,19307
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.99,22292
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.25,137
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.3,600
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.35,1029
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.4,1436
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.45,1830
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.5,2217
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.55,2605
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.6,2999
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.65,3406
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.7,3835
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.75,4298
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.8,4814
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.85,5415
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.9,6171
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.95,7291
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.975,8263
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.99,9394
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.35,86
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.4,899
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.45,1686
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.5,2461
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.55,3235
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.6,4022
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.65,4835
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.7,5692
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.75,6617
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.8,7647
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.85,8848
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.9,10358
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.95,12597
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.975,14539
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.99,16797
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.35,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.4,318
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.45,1353
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.5,2371
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.55,3389
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.6,4424
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.65,5493
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.7,6620
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.75,7836
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.8,9191
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.85,10769
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.9,12755
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.95,15699
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.975,18252
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.99,21221
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.35,272
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.4,676
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.45,1068
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.5,1453
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.55,1838
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.6,2230
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.65,2634
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.7,3060
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.75,3521
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.8,4033
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.85,4630
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.9,5381
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.95,6495
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.975,7461
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.99,8584
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.4,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.45,564
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.5,1334
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.55,2104
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.6,2886
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.65,3695
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.7,4547
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.75,5466
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.8,6490
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.85,7684
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.9,9185
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.95,11411
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.975,13342
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.99,15586
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.4,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.45,36
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.5,1048
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.55,2061
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.6,3089
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.65,4152
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.7,5273
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.75,6482
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.8,7829
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.85,9398
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.9,11373
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.95,14300
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.975,16838
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.99,19790
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.35,196
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.4,598
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.45,987
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.5,1369
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.55,1752
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.6,2141
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.65,2543
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.7,2967
