reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.99,42852
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,189
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,762
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,1307
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,1835
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,2354
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,2872
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,3401
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,3946
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,4519
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,5141
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,5831
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,6635
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,7648
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,9149
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,10451
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,11965
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,196
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,1500
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,2783
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,4066
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,5370
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,6717
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,8137
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,9670
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,11376
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,13365
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,15867
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,19577
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,22794
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,26533
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,1615
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,3528
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,5439
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,7382
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,9390
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,11505
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,13789
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,16332
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,19298
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,23027
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,28553
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,33350
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,38924
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.2,456
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.25,1123
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.3,1723
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.35,2280
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.4,2807
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.45,3318
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.5,3819
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.55,4320
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.6,4831
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.65,5358
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.7,5915
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.75,6513
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.8,7182
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.85,7960
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.9,8940
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.95,10392
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.975,11651
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.99,13114
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.2,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.25,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.3,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.35,817
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.4,2141
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.45,3421
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.5,4682
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.55,5943
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.6,7223
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.65,8547
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.7,9942
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.75,11447
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.8,13124
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.85,15078
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.9,17535
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.95,21180
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.975,24340
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.99,28014
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.2,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.25,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.3,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.35,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.4,1249
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.45,3176
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.5,5075
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.55,6972
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.6,8901
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.65,10894
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.7,12995
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.75,15262
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.8,17788
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.85,20729
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.9,24430
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.95,29919
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.975,34677
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.99,40211
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.35,355
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.4,867
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.45,1363
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.5,1850
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.55,2338
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.6,2833
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.65,3346
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.7,3885
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.75,4468
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.8,5116
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.85,5871
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.9,6824
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.95,8232
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.975,9455
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.99,10877
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.35,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.4,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.45,818
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.5,2046
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.55,3274
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.6,4521
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.65,5812
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.7,7171
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.75,8638
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.8,10271
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.85,12173
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.9,14569
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.95,18117
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.975,21196
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.99,24777
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.35,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.4,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.45,541
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.5,2430
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.55,4321
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.6,6243
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.65,8228
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.7,10321
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.75,12577
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.8,15095
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.85,18024
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.9,21712
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.95,27179
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.975,31920
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.99,37431
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.3,277
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.35,799
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.4,1296
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.45,1776
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.5,2248
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.55,2720
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.6,3200
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.65,3697
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.7,4220
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.75,4784
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.8,5412
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.85,6144
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.9,7065
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.95,8431
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.975,9616
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.99,10992
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.3,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.35,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.4,294
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.45,1500
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.5,2688
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.55,3876
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.6,5082
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.65,6330
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.7,7645
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.75,9062
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.8,10642
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.85,12484
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.9,14801
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.95,18233
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.975,21212
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.99,24674
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.3,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.35,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.4,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.45,993
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.5,2839
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.55,4687
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.6,6562
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.65,8501
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.7,10544
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.75,12747
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.8,15205
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.85,18066
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.9,21667
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.95,27003
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.975,31634
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.99,37016
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.3,112
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.35,618
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.4,1098
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.45,1563
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.5,2020
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.55,2478
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.6,2942
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.65,3423
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.7,3929
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.75,4475
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.8,5083
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.85,5792
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.9,6684
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.95,8006
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.975,9152
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.99,10486
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.35,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.4,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.45,973
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.5,2122
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.55,3270
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.6,4435
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.65,5640
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.7,6910
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.75,8281
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.8,9809
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.85,11588
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.9,13826
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.95,17144
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.975,20022
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.99,23369
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.35,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.4,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.45,263
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.5,2049
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.55,3835
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.6,5649
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.65,7523
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.7,9501
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.75,11634
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.8,14008
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.85,16775
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.9,20259
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.95,25421
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.975,29899
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.99,35106
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.35,109
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.4,573
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.45,1023
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.5,1465
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.55,1907
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.6,2358
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.65,2821
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.7,3310
